time,cpu_util,cpu_std,mem_util,mem_std
2018-01-01 13:09:00,33.03447838340892,10.819669202207747,88.82545907379911,13.84525744615128
2018-01-01 13:10:00,34.294895992967916,10.433022217014608,88.0920439149711,13.845099167153672
2018-01-01 13:11:00,38.647906938914474,12.030330066106531,88.75827034917752,13.958716723287088
2018-01-01 13:12:00,33.916124510238696,10.7473065625058,89.16208814778774,14.019015821741938
2018-01-01 13:13:00,34.93189145247069,10.696284601903983,89.62874385056632,14.13514600098339
2018-01-01 13:14:00,35.79566812060997,11.470657752715631,89.00779914882185,13.984685871324222
2018-01-01 13:15:00,36.38775906912787,10.957397163328123,89.2600310296795,14.078586730348007
2018-01-01 13:16:00,37.93281538595115,11.263084355036527,89.34110790414894,14.019368335345058
2018-01-01 13:17:00,34.33507283748772,10.552029512627511,88.79556488921527,13.988418972948226
2018-01-01 13:18:00,43.56023369158296,15.785886910571158,88.96356138990035,13.89503144328156
2018-01-01 13:19:00,37.018459885967594,11.688232513424142,87.60012601244216,13.809569379421816
2018-01-01 13:20:00,34.67404933295113,12.194500798591186,87.39426189895296,13.842263351802712
2018-01-01 13:21:00,32.32878770253322,12.374030210321179,86.77714857461383,13.830068975498074
2018-01-01 13:22:00,31.99639348801031,11.213782018852335,86.78272990941468,13.752594727980947
2018-01-01 13:23:00,33.86950665892744,10.771607898739823,86.94654328608878,13.809064671007432
2018-01-01 13:24:00,37.4629003619525,11.862130027384756,87.4295834519802,14.086219334821337
2018-01-01 13:25:00,33.22491371194632,11.59898284721561,86.46701891385919,13.755307866069193
2018-01-01 13:26:00,30.96490889376534,10.168517600447872,85.95207331830011,13.887076060593687
2018-01-01 13:27:00,30.28147053070334,10.09973963091794,86.00496907963867,14.027695876746618
2018-01-01 13:28:00,32.09325818364017,10.430956756503443,86.01464932691545,13.639802838383124
2018-01-01 13:29:00,34.43170264318072,11.528896416649637,85.86116814822996,13.855405298888792
2018-01-01 13:30:00,40.54032680721476,13.48326066213666,86.71963980659775,13.984688210303396
2018-01-01 13:31:00,33.60048599063608,11.81671159272691,86.56410654067804,13.994647730072515
2018-01-01 13:32:00,31.768693145399777,10.209788320751612,86.43295712909458,13.841111037039285
2018-01-01 13:33:00,33.236823007833344,11.130696450070024,86.75181291923353,13.912472533106063
2018-01-01 13:34:00,32.20462695410121,10.067453932394741,86.92168193622324,14.077166764709832
2018-01-01 13:35:00,31.85550604613421,10.417729647463633,86.65190937800969,13.934540870016528
2018-01-01 13:36:00,31.329028983543704,10.74986051115872,86.25341149642554,13.887507644285789
2018-01-01 13:37:00,30.00920579234742,10.582820362839257,85.76015208136342,13.79951557861804
2018-01-01 13:38:00,30.763601347464462,10.998517311429145,85.67570113983231,13.738230992974813
2018-01-01 13:39:00,28.768588163189644,9.924498797566804,85.47449090472621,13.698355334060281
2018-01-01 13:40:00,44.70532985465868,11.715487733690836,85.07206819373458,13.660946410903037
2018-01-01 13:41:00,47.44959708339467,12.076931275084087,85.36079215127864,13.821842956859717
2018-01-01 13:42:00,49.67587670117928,12.45230854170338,85.43911935078584,13.912629589405013
2018-01-01 13:43:00,45.78175513447594,14.625715382746163,85.08644338074403,13.70763453076569
2018-01-01 13:44:00,36.16799619312671,15.830617845209817,84.45011340275838,13.60827269657423
2018-01-01 13:45:00,32.984606596730735,14.090286666189352,84.39523672936532,13.585358747746795
2018-01-01 13:46:00,30.34165597535116,12.37161256591027,84.31254925284055,13.638011710344903
2018-01-01 13:47:00,30.988906650925045,11.485802019616353,84.36931386926916,13.720792584213974
2018-01-01 13:48:00,29.589802224519516,10.59950326780759,84.23675860049597,13.66557722920239
2018-01-01 13:49:00,35.473519754387446,11.156358532916089,86.05425674548275,14.027940441503688
2018-01-01 13:50:00,38.3658383518007,11.504851102375271,87.69895421811282,14.278901195433969
2018-01-01 13:51:00,33.985146559583406,10.56288740830135,86.90854567959889,14.117416245449185
2018-01-01 13:52:00,32.26458824798976,10.351727579255401,87.6963335823268,14.342524638078679
2018-01-01 13:53:00,31.822619837382508,10.386038216373032,87.86612645670824,14.343712731580064
2018-01-01 13:54:00,32.843831118023616,10.558598840225878,87.30638135462296,14.197700485410593
2018-01-01 13:55:00,32.95644286358705,11.18952125394077,86.66748832102053,14.107354304655914
2018-01-01 13:56:00,29.03614525951487,10.829073141736986,85.82673508046518,14.06430872199874
2018-01-01 13:57:00,29.407384834868648,10.781300932093677,85.5495371264658,14.01796359358677
2018-01-01 13:58:00,33.77909518836311,11.43954641671188,85.55217887618166,13.991631918933566
2018-01-01 13:59:00,36.54590930623463,13.091151766398403,85.96388389468008,13.987109942711848
2018-01-01 14:00:00,39.035619734739576,12.591226540545222,86.60344319382295,14.097830328149405
2018-01-01 14:01:00,35.41088555741265,11.808367192821633,86.95022034949714,14.085636737288889
2018-01-01 14:02:00,33.57454372317183,10.892436830041474,86.97861500033638,14.001041770655286
2018-01-01 14:03:00,32.49335960995809,10.86053991623145,87.03264773950445,14.154423069499998
2018-01-01 14:04:00,32.57833356038817,10.34180772940483,87.25481765530883,14.044968951839458
2018-01-01 14:05:00,33.25952314598275,11.490691778630968,86.7938067875951,13.958807918502083
2018-01-01 14:06:00,30.97234672427312,10.527148545784655,86.24452024293622,13.847379456911957
2018-01-01 14:07:00,32.04955579565183,10.780903895942286,86.25203497599551,13.854655638828874
2018-01-01 14:08:00,30.971169858088444,10.38931789762697,86.07322689631489,13.74322620364435
2018-01-01 14:09:00,36.73646815952214,14.145725001232869,85.68595260710869,13.614212345068262
2018-01-01 14:10:00,36.15101565028204,12.575107849771008,85.75762173005144,13.612707903864537
2018-01-01 14:11:00,34.99102483691244,11.938290706774362,85.84202525644952,13.728289297453719
2018-01-01 14:12:00,33.68179334875702,11.837582934921327,85.06355904324157,13.665526374762154
2018-01-01 14:13:00,31.537012075044796,11.971941778274688,84.79485602114666,13.586194855494606
2018-01-01 14:14:00,33.022306021949426,11.2559714323844,85.10722732491081,13.549933357034604
2018-01-01 14:15:00,35.76385297611091,11.258671669032088,85.56160618400433,13.629104895107831
2018-01-01 14:16:00,34.934851359706705,11.921871508692282,85.44570232378017,13.723931816504967
2018-01-01 14:17:00,33.95517926881303,11.759349432218409,85.51287916577655,13.767133335290277
2018-01-01 14:18:00,31.81963216383841,10.96029739351043,85.43660772984352,13.833201581502891
2018-01-01 14:19:00,29.690685187318394,10.914100809644546,84.85731615097784,13.609441487194823
2018-01-01 14:20:00,29.33933055202182,10.368345206760292,85.05473941782539,13.530010648530343
2018-01-01 14:21:00,29.398007901282323,10.059366258407595,85.25150838651624,13.573350208254956
2018-01-01 14:22:00,34.580960334451795,10.917481794956485,86.1735404993539,13.746528604461664
2018-01-01 14:23:00,39.844118870145266,11.736604440785852,86.80154554928669,13.85745536935567
2018-01-01 14:24:00,37.22939509205488,11.382931819757216,86.34403758822089,13.777887124701957
2018-01-01 14:25:00,31.83748103346723,10.69748447800579,85.61743446822346,13.627244332426194
2018-01-01 14:26:00,28.668876524951994,10.675249855512462,85.0634776487357,14.082062984261093
2018-01-01 14:27:00,26.772854134634883,9.914279706471728,84.85709329541878,14.053515111494448
2018-01-01 14:28:00,26.920951638342697,10.173008311735567,84.75490167643824,13.561313115500957
2018-01-01 14:29:00,28.169463747653083,9.800571479920967,85.51846406623127,13.713262273291022
2018-01-01 14:30:00,29.42351992597466,11.041834645844306,85.3267554079316,13.789053310277431
2018-01-01 14:31:00,32.54628220058718,11.239725321878025,86.4287302295675,13.791020520552726
2018-01-01 14:32:00,35.6631774108151,11.837786509704317,87.01020586641293,13.88233729884748
2018-01-01 14:33:00,40.36407683805939,12.549041181950749,88.2044526737297,14.345118805265145
2018-01-01 14:34:00,37.21738469437788,12.174576582798435,87.68182966721209,14.239856645384684
2018-01-01 14:35:00,38.553256928757285,12.186063087183038,87.49210615479963,14.231379446353507
2018-01-01 14:36:00,37.94898172831237,12.348748904779901,87.41592366246368,14.30925674967638
2018-01-01 14:37:00,36.594988889815085,11.693706742168203,87.4396865656059,14.32718083355885
2018-01-01 14:38:00,36.80660666111796,12.393251627085695,87.42818272492605,14.352575924095747
2018-01-01 14:39:00,33.884705303876395,11.803617158803336,86.50704497994154,14.198931606101397
2018-01-01 14:40:00,31.720808505763433,11.169530157615208,85.94746014900663,14.052794443342394
2018-01-01 14:41:00,32.65472510349692,12.023975268494594,86.12856652154038,14.09243495165474
2018-01-01 14:42:00,34.52995359132473,12.899097909420918,86.17472452915861,14.234000468304792
2018-01-01 14:43:00,30.49106242654138,11.511369353956775,85.74375422403256,14.203205990452902
2018-01-01 14:44:00,29.34352249675923,11.369304475950406,85.60466349494546,14.152534974238547
2018-01-01 14:45:00,35.757623409061,12.504363525954851,86.23840197549946,14.109113656102588
2018-01-01 14:46:00,33.0635819840825,13.309299803656515,86.02837664307458,14.090817723957636
2018-01-01 14:47:00,30.942441872054445,12.142860572664581,85.5138688284219,13.956437449888925
2018-01-01 14:48:00,31.68572294966501,12.305762948364157,85.87346740701203,14.018085594596243
2018-01-01 14:49:00,32.23571470671337,11.196164181671294,86.42921302813926,14.122633428706287
2018-01-01 14:50:00,34.534790639912394,11.372938019974635,87.32245077910757,14.281578250018873
2018-01-01 14:51:00,30.283388329606485,10.778062377553516,86.4318701953465,14.11865943416936
2018-01-01 14:52:00,29.085928982474098,10.573190858229614,86.40020556376594,14.181486596243188
2018-01-01 14:53:00,26.080305531179434,10.154467537396444,86.26009895725127,14.21448665337268
2018-01-01 14:54:00,26.31690282184722,9.858595709482875,86.18850430613789,14.179597625923584
2018-01-01 14:55:00,27.96314347725703,10.492734763505554,86.24640776376009,14.22236403033454
2018-01-01 14:56:00,27.905319657535586,10.120754168277715,86.49565918430251,14.207783300024142
2018-01-01 14:57:00,27.67961165781611,10.116655151022767,86.64280228078833,14.203334266790785
2018-01-01 14:58:00,27.46085946945235,10.070478888422961,86.48574128224398,14.209771434543596
2018-01-01 14:59:00,27.58725492552171,10.182021506077767,86.81939787495071,14.32932494602057
2018-01-01 15:00:00,29.397876953992817,10.610292782751733,86.70465673556707,14.469451739836918
2018-01-01 15:01:00,29.679014064310383,10.680942485539063,86.67726536292882,14.542272007496415
2018-01-01 15:02:00,34.07132162023755,11.833409403786225,87.46973671187398,14.728731538677772
2018-01-01 15:03:00,35.19577432501541,12.341610872243843,88.2074303243512,14.72119834680597
2018-01-01 15:04:00,34.969375409603316,11.771701594255461,88.81759604470373,14.752596314771738
2018-01-01 15:05:00,33.564327717543144,11.27977702680176,89.11244154162672,14.576111139257556
2018-01-01 15:06:00,34.224336033569664,11.551064202641044,89.29635018938336,14.592106118535213
2018-01-01 15:07:00,34.27462419311364,11.809560072049074,89.23330137366337,14.61635810612035
2018-01-01 15:08:00,34.40911386015831,11.64107810703586,89.03823968976947,14.599165899770819
2018-01-01 15:09:00,32.17824475641568,11.09824766196472,88.84313423065207,14.546022418111255
2018-01-01 15:10:00,30.325128164452906,10.45546307260212,88.19817387775502,14.440879540992109
2018-01-01 15:11:00,28.26142810413903,9.837635682506495,87.7288414059637,14.440240472697523
2018-01-01 15:12:00,28.070125480349237,9.519700158157608,87.20174847143106,14.28628327996492
2018-01-01 15:13:00,31.34880049310696,10.484151283601351,87.74137828415051,14.33399185031412
2018-01-01 15:14:00,36.131079894153906,13.72579409928405,87.83882969597522,14.155363882317056
2018-01-01 15:15:00,30.387676907295106,10.896136900057291,87.6017837338763,13.896097424532504
2018-01-01 15:16:00,30.061076105328937,9.98946860004798,87.12614395393454,13.810275450994189
2018-01-01 15:17:00,27.097360534644196,10.322156334631662,86.6469450179106,13.75553572963292
2018-01-01 15:18:00,26.656506792712747,9.553573986191482,86.5126116964063,13.786399990077475
2018-01-01 15:19:00,35.99898610057954,10.912922214172582,87.35849767706503,14.046363516468103
2018-01-01 15:20:00,34.9204654806305,10.729896705270894,87.56992875404079,14.301098751068047
2018-01-01 15:21:00,36.799321705113236,11.449830530379671,88.22171745057852,14.400687830766037
2018-01-01 15:22:00,35.32770200273993,11.108955993814469,88.16943285382858,14.398225954725051
2018-01-01 15:23:00,35.15583012017846,10.891081591763973,88.06239313268809,14.358835163603397
2018-01-01 15:24:00,34.171117414054045,10.608387274772523,87.7955194664687,14.30832369523408
2018-01-01 15:25:00,34.94960722648866,11.265431675143148,88.34148263137041,14.468356640374763
2018-01-01 15:26:00,35.22596407619056,11.254780073624032,88.8887398376947,14.448852766135367
2018-01-01 15:27:00,33.59846542924165,11.131593263912512,88.80052072882023,14.348196890548046
2018-01-01 15:28:00,35.09394836511233,11.260983685850475,89.05032810202651,14.324205136135967
2018-01-01 15:29:00,33.45226631877137,11.501857548202972,88.7018893462119,14.018352431024333
2018-01-01 15:30:00,33.94728097178891,11.454463233666402,89.01629346098389,13.91112266234917
2018-01-01 15:31:00,32.36879981024892,10.80339607446036,89.0415285559604,14.015571480785518
2018-01-01 15:32:00,29.36352060465479,10.164483780759115,88.34146040422438,13.957783669916216
2018-01-01 15:33:00,28.7579138479706,9.895286181840506,88.27651575056264,14.010257623213276
2018-01-01 15:34:00,29.98676479943433,10.021330355579371,88.42746826960722,14.053113105402119
2018-01-01 15:35:00,32.02819115604588,10.54369147459851,88.16501219869339,14.076275178159216
2018-01-01 15:36:00,31.174417733901638,10.421283167801386,87.75049274228381,14.070401441772157
2018-01-01 15:37:00,36.76371086437825,11.221960482450077,87.71455035042105,14.098141003088537
2018-01-01 15:38:00,31.497147338581083,10.392805240328586,87.55868329089867,14.089919095999079
2018-01-01 15:39:00,31.97175530865121,10.628761566462659,87.0926821287693,14.007133356353684
2018-01-01 15:40:00,31.04293593730381,10.568737992767995,87.34027855801942,13.404788332974862
2018-01-01 15:41:00,32.44057387954531,10.466620895254858,87.74312939992596,13.57779742404861
2018-01-01 15:42:00,35.48244086873645,11.022860062168602,88.37685849532873,13.736789098625486
2018-01-01 15:43:00,31.64481207249703,10.272163033904926,87.75795449487377,13.485281396668912
2018-01-01 15:44:00,32.00051678991428,10.125705960163016,88.01413264482524,13.485234495987411
2018-01-01 15:45:00,39.008468469835705,11.60643440466719,88.59167617887499,13.901530623998859
2018-01-01 15:46:00,36.72974776333601,11.367012402146829,88.6520684146252,13.91435885559634
2018-01-01 15:47:00,33.08230908623391,11.123245007809254,88.58147931673773,13.667546600481183
2018-01-01 15:48:00,33.536591081797,11.25864898145459,88.18576429984056,13.383825327285656
2018-01-01 15:49:00,38.05356013922132,11.67789756777281,89.80654527529914,13.64199928176347
2018-01-01 15:50:00,39.183876705260566,12.543551985385248,90.79660197976297,14.154236131877779
2018-01-01 15:51:00,43.63304283805551,13.18883251499399,91.30298680328053,14.392590916404023
2018-01-01 15:52:00,43.90714686467148,13.702895033872666,91.28594078867083,14.388644727415164
2018-01-01 15:53:00,41.714651222813195,13.778044450902636,90.56450009402901,14.410436365523019
2018-01-01 15:54:00,38.07723432980126,13.026006363622239,89.38426415830754,14.373355554809137
2018-01-01 15:55:00,39.08203455155286,12.956721879932353,88.98947202217833,14.508591661705154
2018-01-01 15:56:00,31.87481567088075,11.793942281738623,87.93582217917371,14.255975314126829
2018-01-01 15:57:00,31.864911523929162,11.373338778913388,87.7168107849226,14.243626656695518
2018-01-01 15:58:00,33.23127675412131,11.355886858244942,87.48507084662731,14.291278995308105
2018-01-01 15:59:00,32.398768077193715,11.529060816084511,87.41142813416319,14.184702548467152
2018-01-01 16:00:00,33.02404435901807,11.648231739211754,87.45939364379592,14.232116490778758
2018-01-01 16:01:00,32.06595804475624,11.67494102724492,87.46420318231061,14.200909334953458
2018-01-01 16:02:00,32.52721487528823,12.138744731127574,87.62666015514067,14.179375158069034
2018-01-01 16:03:00,28.936817084569558,11.133473367301539,87.72976152079308,14.192378024226807
2018-01-01 16:04:00,31.468781415870684,11.288184899827726,88.31445077685392,14.319759746644566
2018-01-01 16:05:00,33.814110692275115,11.459714982780298,88.57928620762732,14.392359238529513
2018-01-01 16:06:00,32.584156352410155,11.321347655089964,88.68096926932488,14.50145344318999
2018-01-01 16:07:00,33.354834214278604,11.153539471594335,89.38752000682136,14.5429369933987
2018-01-01 16:08:00,34.800323595397714,11.271211411460847,90.09234957022977,14.630947500252892
2018-01-01 16:09:00,37.72262942119399,11.578145801696591,90.78215551336984,14.726986236338865
2018-01-01 16:10:00,36.025574283032135,11.324817033783878,90.79498811567562,14.787953816716076
2018-01-01 16:11:00,36.529208374698506,11.431257479131796,90.55189234164243,14.678007125087497
2018-01-01 16:12:00,33.101111551182214,11.187690210224124,89.58672135472295,14.554035915619002
2018-01-01 16:13:00,30.967024320591165,11.060109164157174,89.20514491333444,14.639718115597285
2018-01-01 16:14:00,35.07433260942167,12.083656403965136,88.9046566638181,14.605613872617985
2018-01-01 16:15:00,37.72631363286632,12.57420117261092,88.47149951848643,14.416662261304422
2018-01-01 16:16:00,35.95306579285051,11.996518871612976,88.45477775564545,14.447882571920346
2018-01-01 16:17:00,37.152595219008305,11.819549074328044,88.59077767323288,14.390647900079486
2018-01-01 16:18:00,38.37766862801963,12.509937466585088,88.70578546591595,14.343267372517063
2018-01-01 16:19:00,34.230249945042196,11.29202940001908,88.9761432647362,14.337942144206012
2018-01-01 16:20:00,33.411303490412614,11.002007862067453,88.63934797703267,14.019326681918843
2018-01-01 16:21:00,31.11561588527214,10.605508549915664,88.19652757558833,14.141773213249229
2018-01-01 16:22:00,31.35369633405162,10.94004835980454,88.0976136832964,14.265143692746712
2018-01-01 16:23:00,32.50876578919471,11.10947407972374,88.31247373626087,14.350782461415688
2018-01-01 16:24:00,35.11352890412551,11.480409996536977,88.44685975247506,14.406826742363364
2018-01-01 16:25:00,37.77542932500518,12.156618338431697,88.42393768650646,14.369342169744547
2018-01-01 16:26:00,38.365636162682925,12.467161861081555,88.05885840415452,14.271934984504474
2018-01-01 16:27:00,35.03586211287323,11.539177165630761,87.86137287055884,14.194334725609293
2018-01-01 16:28:00,33.02185339044927,10.839570691644132,87.53231357400415,14.196910726827605
2018-01-01 16:29:00,34.216583134739324,11.044403965085293,87.57913358587058,14.326145403601737
2018-01-01 16:30:00,39.04209330546979,11.425401500285878,88.27296801864422,14.359353807744165
2018-01-01 16:31:00,35.119761385425825,10.990134766674052,88.01584099914588,14.232391154267669
2018-01-01 16:32:00,37.94809727721749,11.666399259862382,88.87586389678158,14.202011797924984
2018-01-01 16:33:00,40.13197332929219,11.796548836028878,89.62193011417084,14.436640175374157
2018-01-01 16:34:00,40.84470165565716,12.054609399138704,89.37552523147004,14.487987217473675
2018-01-01 16:35:00,38.274184631744646,13.056132256234264,88.07650878785655,14.619627602286286
2018-01-01 16:36:00,42.81733318378719,14.257901944497723,87.90763438254864,14.675755104825797
2018-01-01 16:37:00,45.59141748533548,14.066627254612639,88.11873997409218,14.586880279377985
2018-01-01 16:38:00,36.55879883306288,14.058652676076077,87.24518702310883,14.408294818961293
2018-01-01 16:39:00,32.713307240192286,13.537896300890546,86.82346594236246,14.357408663569911
2018-01-01 16:40:00,33.824043004547114,13.396941756269337,86.98844662615271,14.475187940379554
2018-01-01 16:41:00,32.5228086530987,12.95584258996937,86.97419720936351,14.428479971281682
2018-01-01 16:42:00,32.633211079795934,13.041246578728105,86.74247096470963,14.508057826779444
2018-01-01 16:43:00,31.914053237252244,12.691924775334082,86.42877222996646,14.690535953125838
2018-01-01 16:44:00,31.501887518372282,12.56167148687019,86.02630185161026,14.7619936540359
2018-01-01 16:45:00,32.193439073333806,12.770381471141631,85.73860359633534,14.941877746763168
2018-01-01 16:46:00,30.881286173736793,12.700113164707865,85.68501869412053,14.830425210013791
2018-01-01 16:47:00,29.607414771637732,12.958974328953012,85.5159769312505,14.625122071065205
2018-01-01 16:48:00,28.130839161375743,12.727572716141422,85.39993512619158,14.560070735045313
2018-01-01 16:49:00,29.98085335545016,12.359108687688229,86.14913366670037,14.62324451019218
2018-01-01 16:50:00,31.39072938650693,12.428581440203331,86.4593285905944,14.408375760803288
2018-01-01 16:51:00,32.560181777745704,13.292344528786138,86.4561035634443,14.440010665101221
2018-01-01 16:52:00,29.46610800318963,13.57631285982537,86.29946950178379,14.359389979000696
2018-01-01 16:53:00,29.725729232183937,12.463344660551755,86.5502639573837,14.436569328945913
2018-01-01 16:54:00,36.41336574447765,12.411706789275227,87.21356252181909,14.477333955506822
2018-01-01 16:55:00,30.3897259495691,11.951655296909413,86.53465848083471,14.35505077465118
2018-01-01 16:56:00,26.915389386561458,12.06645626571698,86.02646158070031,14.289334873618335
2018-01-01 16:57:00,25.99131689312213,10.989453137304872,85.70069721509448,14.296325883603364
2018-01-01 16:58:00,31.038130112695097,11.193852982674,86.88655926228618,14.474762630610536
2018-01-01 16:59:00,35.64583042122958,11.952966286458343,88.26045151524157,14.687331354811981
2018-01-01 17:00:00,36.88361038303285,12.272247464343666,88.47441794414469,14.7810692200044
2018-01-01 17:01:00,33.96935649553914,12.296426841495999,88.23365993611446,14.78868547151516
2018-01-01 17:02:00,38.94381356697705,14.183810319664659,88.73560743304448,14.951191213469572
2018-01-01 17:03:00,33.78622743474465,13.51333899505954,88.77938471757678,14.90005071328477
2018-01-01 17:04:00,35.182138574870926,12.94359594344519,88.61230725883603,14.801145279485267
2018-01-01 17:05:00,36.528328346212675,12.506128467832292,88.72857148385191,14.781948431844533
2018-01-01 17:06:00,35.236944138090166,12.142411981645472,88.32210176252782,14.483695593925583
2018-01-01 17:07:00,34.13466167753506,12.192020446409328,87.64964631195808,14.477366176001192
2018-01-01 17:08:00,34.1779769944833,12.838078769230746,87.2467893879193,14.680991024236059
2018-01-01 17:09:00,38.04768692865124,13.455852690354936,87.31777228317061,14.358605259227913
2018-01-01 17:10:00,39.50003842586604,13.040772496702802,86.88593980666072,14.186996627338866
2018-01-01 17:11:00,36.45536210143416,13.080351793107972,86.82884315415582,14.47641507771075
2018-01-01 17:12:00,36.92804676816639,13.137942820929013,87.07136091546589,14.824974388856615
2018-01-01 17:13:00,35.38756546487726,13.270016775346626,86.85475282312002,14.931528166761227
2018-01-01 17:14:00,35.181581702380925,13.28627186952953,86.31369502241665,15.943997881378616
2018-01-01 17:15:00,35.95505364508356,13.167333781951607,86.56435192657024,15.115721444070642
2018-01-01 17:16:00,35.68507039907231,13.371993507465332,86.7600574490654,15.826065903531292
2018-01-01 17:17:00,38.787314540150156,13.67808237065409,87.49099363731249,14.640939051292888
2018-01-01 17:18:00,37.34979373992414,13.213039441430112,87.42573435478302,14.18420673046579
2018-01-01 17:19:00,37.5628388937096,13.625880523059864,88.02480131355604,13.927405764228551
2018-01-01 17:20:00,36.543439569093174,13.054095423683245,88.09148394791121,14.402999117814957
2018-01-01 17:21:00,34.72160654560393,12.459113486403126,87.96137392546159,15.219973088915536
2018-01-01 17:22:00,34.42857251715712,13.79290778128239,88.08879307880646,14.936944239118937
2018-01-01 17:23:00,32.93755925625775,12.166974925704679,87.80364896144543,14.746109322851481
2018-01-01 17:24:00,33.284712513684205,11.421856464497964,87.95097772772529,14.88558894560684
2018-01-01 17:25:00,30.709067338769415,11.06426082795569,87.31351734455525,15.033381450548376
2018-01-01 17:26:00,29.734314868924702,11.67290580437414,86.71417801131275,14.923369770841655
2018-01-01 17:27:00,28.861717658100446,10.836403595355767,86.28093026412,14.624811330146107
2018-01-01 17:28:00,31.669588699936423,11.231240320952361,86.45309812582343,14.568300640062683
2018-01-01 17:29:00,29.88213456131285,10.39348848858576,86.26796765239601,14.420737095447796
2018-01-01 17:30:00,31.982865980563318,11.50444029776662,86.27318360432987,14.35902050636109
2018-01-01 17:31:00,29.605892642812965,10.614329034504232,86.61667467850911,14.423962484363983
2018-01-01 17:32:00,28.426170092926313,11.21649996389008,86.07361031266561,14.680086924938173
2018-01-01 17:33:00,28.427563432025703,11.323393858015784,86.14534140350342,14.757011555297902
2018-01-01 17:34:00,29.466444249036197,11.087485616486903,86.48944557566678,14.793528916341517
2018-01-01 17:35:00,30.54712466415545,11.802848609278348,86.43572419968253,14.66030620151516
2018-01-01 17:36:00,34.23030100499033,13.553665070694677,86.4711307756737,14.926433671135522
2018-01-01 17:37:00,36.93870750438864,13.605563419667595,87.31779288146203,15.2171763764215
2018-01-01 17:38:00,37.37882126649233,12.63660506861995,87.70214938468057,15.23648245456148
2018-01-01 17:39:00,37.11746872812411,12.328689541056548,88.5856319382355,15.367736850098765
2018-01-01 17:40:00,38.00168674754441,12.870180831679514,88.93014839579916,15.146857034178696
2018-01-01 17:41:00,40.192140543935245,13.318517624909774,88.68713940915154,14.955550232817927
2018-01-01 17:42:00,37.84402068330768,11.736248714782027,88.61653869755122,14.397542333513227
2018-01-01 17:43:00,37.589274769863806,11.727192971947664,88.70422226568338,14.289213003561597
2018-01-01 17:44:00,37.494526323257766,12.061145388265244,88.5886359057094,14.271607688299362
2018-01-01 17:45:00,39.13192456331197,13.202409214421351,88.19546829565125,14.706693143324387
2018-01-01 17:46:00,41.00321050144844,13.677585762161149,88.5544406476212,14.82992461017136
2018-01-01 17:47:00,39.5355783596622,14.624774579498359,88.01664671950523,14.554597471736301
2018-01-01 17:48:00,37.56130056584226,14.126474223405014,87.99295179046116,14.508010764856907
2018-01-01 17:49:00,35.45928127860433,13.466212585120815,88.20085406870203,14.67767379294754
2018-01-01 17:50:00,31.408028578091205,12.349168705775172,87.8722382646314,14.870523704207338
2018-01-01 17:51:00,29.147536628639642,11.79750719282135,87.41653487702551,14.843652185160067
2018-01-01 17:52:00,31.18472774063095,12.119501520744215,87.60561870808539,14.885317162702131
2018-01-01 17:53:00,38.899172988319755,11.940824212387042,88.59924574261015,14.911680985382565
2018-01-01 17:54:00,33.85398956962805,11.690086416859943,87.41463250341833,15.003012421395006
2018-01-01 17:55:00,28.512861641877304,11.263939861088316,86.84253594122335,14.942056595818153
2018-01-01 17:56:00,26.779393423800684,11.29928458071994,86.7430739466414,14.948718987903193
2018-01-01 17:57:00,27.495236368575206,10.841316404998901,87.21931762099649,14.781953085485233
2018-01-01 17:58:00,26.41554456360787,10.675327832276915,87.1046091489877,14.735087333369437
2018-01-01 17:59:00,29.24800634480152,11.460279034514066,88.30862616071458,14.759685316292765
2018-01-01 18:00:00,31.838120775657853,12.177853942811844,89.13358069788713,14.83503662202016
2018-01-01 18:01:00,34.45133922420687,12.240661232121484,89.44911035167405,15.213830003359591
2018-01-01 18:02:00,33.73107617812349,12.5666852838205,89.19483108949287,15.229079541447078
2018-01-01 18:03:00,31.64272466012085,12.373497149603581,88.56233176449571,15.10413670224465
2018-01-01 18:04:00,31.88370827747113,12.994513939883495,87.85803339214515,14.932229562787962
2018-01-01 18:05:00,33.93771501146631,12.069564523061262,87.78303807669147,15.007280318368046
2018-01-01 18:06:00,39.9077768965121,12.46743686043429,88.38873799262485,15.236206561312494
2018-01-01 18:07:00,40.851841003753385,12.543509773355112,89.15460467040202,15.066272849874318
2018-01-01 18:08:00,39.888332157485614,12.306498667257918,89.15514224157202,14.940960897281764
2018-01-01 18:09:00,44.79497155378627,14.596509541963655,89.42349797854439,14.967250202127488
2018-01-01 18:10:00,40.55609511357627,14.123591609066466,89.13794391547044,14.994384269971995
2018-01-01 18:11:00,33.805933974656156,13.0239132961862,88.37925172236078,14.850972223577564
2018-01-01 18:12:00,37.040087102216795,13.304028881628577,88.1961795934965,14.870701864139
2018-01-01 18:13:00,34.428186574213505,12.759636623809342,87.45736925880006,14.658982670129285
2018-01-01 18:14:00,39.3580381945455,13.520923733438636,87.39488916013723,14.604136553269555
2018-01-01 18:15:00,37.11022507236435,12.993287324003566,87.21247451811551,14.520796804653182
2018-01-01 18:16:00,32.47705513844692,12.647563284440885,86.83809943020287,14.19957569046305
2018-01-01 18:17:00,31.051682039522422,12.518964148059878,86.59352214915323,14.182018382860612
2018-01-01 18:18:00,30.193039131041633,12.852612366646001,86.13579888574661,13.841686157014495
