time,cpu_util,cpu_std,mem_util,mem_std,gpu_util,gpu_std
2017-10-11 09:20:00,20.073983085803995,12.97032419415863,88.40375433327044,15.8540367594908,51.68278855787688,31.395224370228938
2017-10-11 09:30:00,20.179905115507843,13.183521206086331,88.47496554154017,15.63953858603644,52.01244393859306,31.409529756673578
2017-10-11 09:40:00,20.079848184817937,13.117742117834862,88.66791329023931,15.458803397045667,51.82131740629195,30.439597666918512
2017-10-11 09:50:00,19.743697607257204,13.041121099600852,88.71460196262363,15.357582857501361,51.86649752475364,31.190608409884135
2017-10-11 10:00:00,19.76377722772156,13.11758082255921,89.34192025029354,14.753036594915113,50.19322806164682,31.57096971268977
2017-10-11 10:10:00,19.861282590755504,13.121497527393666,90.30480222879324,13.93882557231274,50.89199537364301,31.14035097097618
2017-10-11 10:20:00,19.915629537951382,13.292630554982486,90.74649670207393,13.671862557400715,50.58551751826992,31.53577196787942
2017-10-11 10:30:00,20.208781353140605,12.982862894455204,91.44588584092406,13.234684907367704,51.83555328412423,31.45608368805062
2017-10-11 10:40:00,20.235624174918243,13.051969834635731,92.11842863018975,12.801670350876554,51.65309453824809,32.18798219216348
2017-10-11 10:50:00,20.392764438941715,13.061357236723698,92.5059623356351,12.384950873619177,52.13019330504541,30.641624879744192
2017-10-11 11:00:00,20.483854785479817,12.988510888878716,92.77274927370813,12.222094843800528,52.43273315947458,29.909476637714583
2017-10-11 11:10:00,20.896374174916755,13.041755054990356,92.7943197299797,12.033300613124982,52.84330622348041,29.614559749379993
2017-10-11 11:20:00,20.930462871282707,12.900957281206738,92.24639864486562,12.259978951400019,53.1852859058215,29.774940556834004
2017-10-11 11:30:00,20.924540016497957,13.017305201721332,92.62095872259172,11.976262276332907,52.612061895921514,29.45496668150874
2017-10-11 11:40:00,20.918559818484557,12.992042125911624,92.71318097071132,12.221151754947147,52.76574588932084,30.19362073780374
2017-10-11 11:50:00,21.12829620461998,13.183949486145456,92.49733295575913,12.205724151701615,53.4993458274399,29.97009074732901
2017-10-11 12:00:00,20.98037211220984,13.207349702667537,91.77924566059372,12.598044506230766,52.279833141796324,30.701513738610196
2017-10-11 12:10:00,21.484375825082356,13.664877952742486,92.31865810722232,12.078084244446597,52.866599334042476,30.373747124247217
2017-10-11 12:20:00,21.727378712872117,13.750232453519718,92.6494080722377,12.004731970683988,53.39600785301809,29.925890913378726
2017-10-11 12:30:00,22.08630156766108,14.04960673003175,92.33327243020695,12.182450506229742,53.31559531176174,29.465822425177855
2017-10-11 12:40:00,22.018700907585334,14.038018032462412,92.44781813210018,12.070978208733283,53.62338409064019,29.584239381572473
2017-10-11 12:50:00,21.890204207921432,14.071726887314213,92.29419670771044,12.173523873799633,53.32648124410557,29.425770156270726
2017-10-11 13:00:00,21.627724834978963,13.88723739203515,92.38849410097676,12.061308783761646,53.38252187941744,29.35435801035772
2017-10-11 13:10:00,21.63047978547211,13.495002097444683,92.3372276000498,12.083524214982457,53.215880480905966,29.720236102142064
2017-10-11 13:20:00,21.528957095708463,13.55330606811994,92.15463235570512,12.27053266233964,52.496044466051764,29.582051713890642
2017-10-11 13:30:00,21.306288778876766,13.304805196539206,91.81243699524352,12.530453765119589,52.1728127210054,29.642795043176307
2017-10-11 13:40:00,20.996398514852167,13.212850771283652,92.25142125032042,12.048111234120046,52.819363360443866,29.72638564593111
2017-10-11 13:50:00,20.80561922442278,13.167546624469932,92.02282635495496,12.125325357135953,51.20409623998182,30.075163477876902
2017-10-11 14:00:00,20.425531765674172,13.212796025107465,91.76516972819061,12.353377973577647,51.42436078205981,30.212423502825278
2017-10-11 14:10:00,20.544958745878542,13.323866006951414,91.43424747329577,12.573043198675188,51.581892238331704,29.9242021849624
2017-10-11 14:20:00,20.531923267330665,13.219316327759348,91.54991129534808,12.48761636460128,51.779132853016336,30.25087534787375
2017-10-11 14:30:00,20.443039603961317,13.008368857719486,91.47852031052001,12.9386533870292,51.758259296912875,30.012402213742046
2017-10-11 14:40:00,20.57228795379236,13.099298965276413,91.60163621113364,12.82116068232292,52.48775444955222,29.78871530664303
2017-10-11 14:50:00,20.562716584153115,12.91569624703969,91.4044302339947,12.944802390246076,51.91399619872592,29.601139963844254
2017-10-11 15:00:00,20.597024366418594,12.905141918274108,91.58701281097034,12.903762325379585,51.586978615701454,30.00553348211475
2017-10-11 15:10:00,20.574446579096453,13.080850201969199,91.68768018458073,12.893231786822687,52.4104679621925,30.074507703785958
2017-10-11 15:20:00,20.345398683911604,12.981235783792059,91.42596217593999,13.429149221565496,52.35626476959946,29.76073874656101
2017-10-11 15:30:00,20.314183823526967,13.12153693786299,91.20504392283736,13.526521614286432,51.09030557014527,30.103189636394227
2017-10-11 15:40:00,20.18439910130297,12.91381864316896,91.22838252102396,13.891527736948785,51.58616596638693,30.33774335780143
2017-10-11 15:50:00,20.102373774511044,12.796441417838896,91.63804515547915,13.74897610709846,51.294041272760765,30.220863511859335
2017-10-11 16:00:00,20.054595588236587,13.027883911783041,91.4458544484757,14.13153644630923,50.654479896125714,30.319900719779913
2017-10-11 16:10:00,20.12475040849971,13.074285020939424,91.22313858111096,14.213602876021634,51.29526420985029,30.24555532891558
2017-10-11 16:20:00,20.896870915032473,13.268729428756004,91.21683195145762,14.020106042910928,52.27291739612372,29.812447683287637
2017-10-11 16:30:00,20.963053921570427,13.10721310389778,91.41696459402694,13.941751180712767,52.41528463468526,29.488906173865313
2017-10-11 16:40:00,21.224439542487524,13.181308800891411,91.41940842509038,14.039734002995221,52.12383293942295,29.826059895605773
2017-10-11 16:50:00,21.425109885628494,13.273900820775589,91.36977738324242,14.024361609641764,53.40326768207321,29.114452304404
2017-10-11 17:00:00,21.296291258168882,13.221269914202399,91.18810046682613,14.086987822239276,52.444022890407666,29.437458478400366
2017-10-11 17:10:00,21.366233660129776,13.24766029173126,91.36030909270963,14.142978363893183,52.19268199988255,29.507662412884383
2017-10-11 17:20:00,21.466687499996873,13.291904932885592,91.45597525453562,14.001758917600995,52.51814257995055,30.219312770621173
2017-10-11 17:30:00,21.618211192808552,13.386271402443635,91.2938164602749,14.130913640683692,51.41511561916568,29.816469276342673
2017-10-11 17:40:00,21.899731617650595,13.715776046822011,91.37868040334817,14.093122607733324,51.72854137488203,30.289740242296215
2017-10-11 17:50:00,22.03299877451075,13.890676705424104,91.58353959173375,13.73594344469019,51.47137787406912,30.56789235322946
2017-10-11 18:00:00,22.26524877451203,13.968265812028429,91.67570176070815,13.439386296211108,51.933978977008394,30.496910643971194
2017-10-11 18:10:00,22.393232026142936,13.915149253018129,91.77949795751394,13.264598782285233,52.311633184521426,30.170385405881213
2017-10-11 18:20:00,22.413136846405035,13.950081807161464,91.67691689679232,13.359004877751593,52.60824419351043,29.60127994153877
2017-10-11 18:30:00,22.591075571893633,14.13482691276479,91.674044980952,13.164536128415909,52.62269782913113,30.755165879851575
2017-10-11 18:40:00,22.38378758170321,13.900340945534689,91.84731120747108,12.894780308035314,51.80090401785694,29.775622244213046
2017-10-11 18:50:00,22.548140931370547,13.992401177326547,91.87552975615196,12.958706259241705,51.37138961834724,29.7627447550504
2017-10-11 19:00:00,22.358430147054246,13.981438158815118,91.47280300144818,13.517731714741226,51.23150859301889,29.80372578259584
2017-10-11 19:10:00,22.413621732030578,13.788193952600958,91.62246868920202,13.236735333748431,51.76252421801938,29.527369526278854
2017-10-11 19:20:00,22.262061683005946,13.616678009845923,91.65300170383908,13.248106221627864,51.77558947537246,29.782020824418083
2017-10-11 19:30:00,22.424497549022497,13.689527975946822,91.931546605752,13.115499200649754,52.19486081932854,29.575274039078344
2017-10-11 19:40:00,22.390227124183475,13.692390886921302,91.7716714591112,13.173840424811047,51.57887072537375,29.54525392686481
2017-10-11 19:50:00,22.4803741830113,13.94407733312639,91.8462273315559,13.015415180547823,51.819297093838124,29.48592122269705
2017-10-11 20:00:00,22.5244023692829,13.940035833907245,91.83099452583743,13.050792597428654,51.99216269841079,29.696583351825176
2017-10-11 20:10:00,22.5176858660136,13.81400772839751,91.98316535884798,12.926319987364076,52.206247665732505,29.564536056473287
2017-10-11 20:20:00,22.458133986926338,13.94905821416037,92.00192882243232,13.003985472830134,51.193894724557516,29.65798824729646
2017-10-11 20:30:00,22.02014828431231,13.774693076874161,91.55804522096149,13.371033571794934,50.34048479808627,30.02365447138145
2017-10-11 20:40:00,22.67922140523028,13.695134333354975,91.81407542876227,13.073684531319572,52.551513188608794,29.74373884317921
2017-10-11 20:50:00,22.484836192812644,13.775936959177463,92.05176913531118,12.947199682845442,51.79403412406621,29.416528685806412
2017-10-11 21:00:00,22.414998366011584,13.803734093888377,92.09519589756249,12.930670320898813,51.16109243697467,29.92743390464299
2017-10-11 21:10:00,22.609855800651772,13.74257946394766,91.81802216976125,12.95974134931221,51.72976329073505,29.714791707469242
2017-10-11 21:20:00,22.645124183007287,13.891823245366677,91.8512773504556,12.908268893479306,52.055358674718285,30.396087071737092
2017-10-11 21:30:00,22.492004493468947,14.119902190984408,91.88218834125198,13.01355955608461,51.607504814426406,30.627384845709695
2017-10-11 21:40:00,22.730593545754246,14.149093017497979,92.02725560981206,12.939129072797584,51.98850563141807,29.491919177032948
2017-10-11 21:50:00,22.862920343134817,14.174578278215208,91.96153452485686,12.809460078535196,51.90525195494915,29.440285160250873
2017-10-11 22:00:00,21.95118831699374,13.607938832703132,91.59836203211803,12.848763745065105,51.05309560282013,30.027810433748176
2017-10-11 22:10:00,20.347739787577527,13.188346568393536,91.15018726164715,12.989911059176539,47.97437368697645,31.09621121136094
2017-10-11 22:20:00,20.989703839868323,13.991754786023714,91.79875581980193,12.744623617666932,47.39000379318418,31.273774235671823
2017-10-11 22:30:00,20.042999999997832,13.467880233037416,92.06793035906358,12.561495465156975,45.53738941409911,31.281176004506392
2017-10-11 22:40:00,19.585267565356908,13.372744897923349,91.81605590787767,12.703129317722375,45.27114554154839,31.84965489277429
2017-10-11 22:50:00,19.859946895426663,13.295656462193435,91.87675775941395,12.780654766419117,46.73497775151593,32.404138235133864
2017-10-11 23:00:00,20.036448120913867,13.074061196572725,92.27228122174586,12.916222682631243,48.696447829130165,31.87109061692093
2017-10-11 23:10:00,20.835104575165268,13.108675071466982,92.86714025205954,12.563245654018084,50.36498949579749,30.77956225784136
2017-10-11 23:20:00,20.470337826800083,12.926990242227836,93.05788143400099,12.245079145050962,50.83517280870292,30.79600375085725
2017-10-11 23:30:00,20.850781862745087,12.987109257405944,93.1112221617303,12.009387786543169,51.86774174253269,30.113281367205996
2017-10-11 23:40:00,21.306948937908814,13.208753421428478,93.20003732714547,11.751269540065937,52.761424340570954,30.59778108188891
2017-10-11 23:50:00,21.730388071897085,13.311413831805666,93.13851707945622,11.69612536328913,53.162917906743644,30.371733364382386
2017-10-12 00:00:00,21.956360702613036,13.481932203489967,93.24996922536693,11.68644869286145,52.701591313610244,30.959936159906782
2017-10-12 00:10:00,22.200587418298383,13.774515064326284,93.27547989766492,11.67402530606512,52.42788624824899,31.207030100845493
2017-10-12 00:20:00,22.62026756535655,14.400614557418113,92.80864318720272,11.953243969638766,50.3631180701456,31.357828026198423
2017-10-12 00:30:00,23.62511070261051,14.607593331807939,92.96164935694466,11.809545685445258,51.50776880543864,30.79148656688064
2017-10-12 00:40:00,24.03020179738512,14.880746599398185,93.02319943296604,11.841166540660044,51.542211207402,30.56623118438889
2017-10-12 00:50:00,24.684435049020077,15.041556192020213,93.11102678274789,11.691027814262883,50.592260737628564,30.554538929120618
2017-10-12 01:00:00,24.730842728759324,15.157678866787155,92.67924722801513,12.234405266492422,50.23741954073391,31.143709203477705
2017-10-12 01:10:00,24.77269607842964,15.117583863715717,92.26871731938533,12.66218708105007,49.51484141573221,31.537076644299795
2017-10-12 01:20:00,24.818515931368147,15.031870807179313,92.04000745160981,12.757147170031995,50.2968011788083,32.20236135278114
2017-10-12 01:30:00,24.740638888885567,15.251483998677049,91.77717805180298,12.962772224492065,49.45683947537323,32.2428676747001
2017-10-12 01:40:00,25.420607843133524,15.44687979900867,92.09077219206378,12.654136799612877,50.72249562324977,32.021198651896576
2017-10-12 01:50:00,25.32369893790577,15.420580336089634,91.88519030244511,12.766097933874612,50.23323602357711,31.883175349359725
2017-10-12 02:00:00,25.49875326797351,15.634543629919042,91.86388230631002,12.635088334126609,50.47569976949281,31.895632464839043
2017-10-12 02:10:00,25.737084967322083,15.823686222568682,91.78571816672563,12.644887509840835,50.43259213060072,32.309977482132766
2017-10-12 02:20:00,25.742330065363454,16.05834959105987,91.47228909946871,12.90125745881619,50.2842434786411,32.18862610356848
2017-10-12 02:30:00,25.921669117650918,16.07372361135329,91.47758008206742,12.793470816543165,50.02963257178048,32.39512306794365
2017-10-12 02:40:00,25.986225490197615,15.913893990181737,91.49983330837446,12.659666168754926,49.87669088468823,32.961927503771825
2017-10-12 02:50:00,25.905539215681152,15.713511724921583,91.56621007319211,12.526989331902493,50.04008191818344,32.40955520751326
2017-10-12 03:00:00,25.584613970585433,15.555525146538278,91.63909901881335,12.420122663731068,50.15217444269307,31.743292876972326
2017-10-12 03:10:00,25.601890931367848,15.536691918930435,91.29465778072283,12.738584668524805,50.3575982580528,31.94491795134068
2017-10-12 03:20:00,25.1948480392151,15.38072149158686,91.27234275547826,12.587644711674907,49.331741946776916,31.946465882184885
2017-10-12 03:30:00,25.294118872553202,15.29800694413394,91.14093286884774,12.695904734003872,49.513944254784704,31.96982824779918
2017-10-12 03:40:00,25.734979983662527,15.531297576556682,91.19338145459298,12.699756826381348,50.00733579890432,31.53164512804461
2017-10-12 03:50:00,25.340465686277625,15.271093533175298,91.06924997258427,12.71362241502576,49.938309042367365,31.17012847662297
2017-10-12 04:00:00,24.767295343135675,15.027676784253298,91.25792734455044,12.562554959440899,49.1380001167135,30.468054018284846
2017-10-12 04:10:00,24.403717320264388,15.035844135537,91.38788912986183,12.43049968380284,49.34332180788919,30.948785357387955
2017-10-12 04:20:00,24.324708333329827,14.929574001807259,91.63054416020532,12.175263042223204,49.43920977765932,31.810890398929793
2017-10-12 04:30:00,24.03373488562675,14.918188709733931,91.87685376092028,11.930064996068442,49.238048115078264,31.750407345609357
2017-10-12 04:40:00,23.75000428921508,14.379240936455778,92.07302159599863,11.65986144085323,49.08333482872282,31.54987782977879
2017-10-12 04:50:00,23.95867422385489,14.546867286469512,92.32553849599934,11.275639094083235,49.0451516179397,31.216658192427424
2017-10-12 05:00:00,24.12102083333665,14.724021018373687,92.48091327565245,11.056268156926784,49.167914332400855,30.99487417887604
2017-10-12 05:10:00,23.906758986927077,14.657864100325805,92.50343585058785,11.014326027119159,48.92942168533916,31.154913975679413
2017-10-12 05:20:00,24.028065359479285,14.821248029774605,92.47105118284078,11.072570707593396,48.5502851453109,31.154801793249153
2017-10-12 05:30:00,24.604586601303826,14.908584073420746,92.63880101192653,10.887810887626586,49.09036480217181,31.550367769951144
2017-10-12 05:40:00,24.708136437914256,15.032680615750019,92.76425006711865,10.864415842989157,48.299713249879346,30.9302114539068
2017-10-12 05:50:00,24.838130310455085,15.02679062779093,92.80971347983927,10.781357037790311,48.61011306605873,31.130985458907173
2017-10-12 06:00:00,25.231350490195865,15.315015045196251,92.72290081731036,11.047406817932579,48.17784488795407,31.593585692995305
2017-10-12 06:10:00,25.37882230392146,15.433755087088759,92.70756836669068,11.06577042076339,48.50498694269229,31.999103297456465
2017-10-12 06:20:00,25.42798611110613,15.461267581824597,92.81799478697674,10.975671704911848,48.28171130952363,31.87818353248677
2017-10-12 06:30:00,25.723546568625363,15.77069457440918,92.79348209403057,11.03176348819417,49.05853167308553,32.030304537733315
2017-10-12 06:40:00,26.16206740196311,15.869932369629463,92.78272543841288,11.019581743316236,48.95561960200514,31.83920774356069
2017-10-12 06:50:00,26.251228349671827,16.07751618894173,92.72200114233526,11.177845927977,48.34142382995039,32.759083091556626
2017-10-12 07:00:00,26.35111397058023,16.109047379266734,92.67109330544363,11.247703161854494,48.2400722163854,32.60983000286093
2017-10-12 07:10:00,26.411633169931065,16.099807928519947,92.72918056794119,11.180518657380096,48.3735183969408,32.18135255993123
2017-10-12 07:20:00,26.28191013072179,16.116858170629644,92.78440701755335,11.066265488678617,48.06141157504768,31.076417522012083
2017-10-12 07:30:00,26.683079656862713,16.525088232012173,92.75055932898871,11.04654447015098,48.14047305380468,30.94028038359309
2017-10-12 07:40:00,27.334697712421274,16.708180870959843,92.72657459258483,11.047921287300907,48.450921889588386,30.969110265733754
2017-10-12 07:50:00,27.299383159903737,16.85918808293394,92.70780156767407,11.085545877048798,48.01017394142802,31.063769385447557
2017-10-12 08:00:00,26.795969287468807,16.36927211385117,92.79290544777737,11.112168438638484,47.37327878202863,31.29517550876479
2017-10-12 08:10:00,26.50300941851401,16.3338621162082,93.33822560626888,10.630359560167753,47.232532467533396,31.13960281709715
2017-10-12 08:20:00,26.820294021295165,16.354602532640996,93.47663791667924,10.385940419228437,48.33433426933379,31.353598748467686
2017-10-12 08:30:00,26.916539312034423,16.378999280728767,93.47926845546327,10.352354207386483,48.35293992043833,31.426478954161656
2017-10-12 08:40:00,26.772644963146412,16.37842754472764,93.49566339822724,10.430179052494148,47.90199704574745,31.224729108441885
2017-10-12 08:50:00,26.849143734642787,16.42178718962699,93.41012655163314,10.421652622905034,48.540048847548576,31.618088471457696
2017-10-12 09:00:00,26.555204340696797,16.214161460033317,93.26478248263855,10.463383606436407,47.62576137826211,31.971037275400846
2017-10-12 09:10:00,26.505903357904128,16.0762257862893,93.32009820655826,10.370927070101759,47.59802284427265,32.51412600137221
2017-10-12 09:20:00,26.08708108107724,15.900953901573454,93.2801956129258,10.354040832325763,47.45613402363595,32.29645694700297
2017-10-12 09:30:00,25.156295249798205,15.50340047415626,93.14371489649824,10.408162696131063,47.25185781560691,32.7767222377117
2017-10-12 09:40:00,24.29780180179973,15.328783290418992,93.07881509185731,10.403260208903657,46.76542200479666,33.227408467352625
2017-10-12 09:50:00,23.25294799345113,15.180330516936545,93.1084177639933,10.35667835238064,46.09765787703319,32.46588463246651
2017-10-12 10:00:00,22.636644144141332,14.567339676910422,93.14142418711928,10.511738490002923,45.72472994910579,32.32087316680863
2017-10-12 10:10:00,22.71809009008648,14.355470887745152,93.59305629316357,10.146548815735002,46.71559194746563,31.43386009920034
2017-10-12 10:20:00,22.78201228501693,14.1821140813038,94.01603270912675,9.713802120529305,47.53534829472328,31.67479692875707
2017-10-12 10:30:00,22.39854381654282,14.223366602828449,93.94119970886774,9.62566003198843,46.648753290628235,31.545199620634456
2017-10-12 10:40:00,22.213318181818394,14.291491203966237,94.21044465572686,9.38000341264701,46.64256881069086,30.72527167468369
2017-10-12 10:50:00,22.23547174447156,14.205541513920803,94.48375348369426,9.098493579022888,47.95488607113613,30.644768012663064
2017-10-12 11:00:00,22.104302620808436,14.401945624169802,94.53748981261012,9.038760563735382,47.50234051421573,30.544205093756734
2017-10-12 11:10:00,22.049648648643256,14.405816798465036,94.22997942601202,9.27862925102321,48.14536672224108,30.687327460351337
2017-10-12 11:20:00,21.75193939393934,14.154314541173912,94.09498478011794,9.466676963418088,47.92476219726204,30.76788067359636
2017-10-12 11:30:00,21.31749303849294,14.232330930266642,94.14709150905358,9.503368703478369,48.07849735287295,30.847217469417405
2017-10-12 11:40:00,20.470646601149042,14.131597164868406,94.13821665852501,9.961986899236058,46.91162110974349,31.013146812665376
2017-10-12 11:50:00,20.568536855035834,13.852040463264808,94.04734579281795,10.7243626275492,49.84614967239999,30.819563100248843
2017-10-12 12:00:00,20.498764127769142,13.801957030325173,94.45804932481603,10.440908138725783,49.77872952498001,30.544041301640654
2017-10-12 12:10:00,20.375776822278286,13.541425567380902,94.12438144604015,10.670389756918627,50.30710636773007,30.345409091561002
2017-10-12 12:20:00,19.983852970281596,13.4269868424259,93.06720517336738,12.143328015254315,49.763285587142434,30.925331162510332
2017-10-12 12:30:00,20.037694444447432,13.391795089643614,93.1700353906559,12.162001347161496,49.10476664624057,30.45307415196599
2017-10-12 12:40:00,20.264889297387786,13.641006890816112,93.46524159745387,11.801021921637723,49.593537581702094,31.01016077899025
2017-10-12 12:50:00,20.274843545756017,13.736848295601863,93.52092485130945,11.575945444477794,50.0455754697698,30.43962170314967
2017-10-12 13:00:00,20.500328839868885,13.975732380371895,93.56488112200819,11.635686127196077,50.505708231211166,30.213649666834595
2017-10-12 13:10:00,20.437122549016095,13.905744959511399,93.5124737227558,11.81895411785693,50.39693780637359,30.1244606488182
2017-10-12 13:20:00,20.65306821895167,13.900077248113721,93.51248889860899,11.710742705758816,51.05516952614703,30.12735252713705
2017-10-12 13:30:00,20.494026143792645,13.751409254053083,93.34718197331324,11.6814668141191,50.482618464050866,30.122653206191522
2017-10-12 13:40:00,20.687446895424085,13.806981744353976,93.42966035122046,11.447905187360728,50.557721755368995,30.395341890392295
2017-10-12 13:50:00,20.775781045749227,13.498619212323732,93.67866934017509,11.059420520162984,51.27152522467439,29.466493929262572
2017-10-12 14:00:00,20.867942810455368,13.665612101915375,93.78188968313333,11.203082930088428,51.23854421977084,29.829591175163852
2017-10-12 14:10:00,20.906013888887124,13.53468521671098,93.58854766491014,11.54852414539338,51.5914085113224,29.512895872930567
2017-10-12 14:20:00,21.14570302287454,13.57099026246082,93.42837604479656,11.626600357628272,51.2161311712196,29.54870289915009
2017-10-12 14:30:00,20.874390522875157,13.477195317224457,93.24616022911052,11.64526131604925,51.44512313258499,30.02697866182975
2017-10-12 14:40:00,20.898296160131984,13.477792626634308,93.1454851064374,11.924164304578346,51.37773848732231,29.42191959043064
2017-10-12 14:50:00,20.714479983660276,13.418231014789203,93.1123033390837,12.12742943083872,50.77624121914387,29.7624069299276
2017-10-12 15:00:00,19.901421160134316,12.583085943012922,92.96895774050567,11.988559951135674,50.048529484709356,30.55989149901385
2017-10-12 15:10:00,18.86103758170162,11.872397840813587,92.5373751207932,12.001918331628694,47.751271519027206,30.42793550134611
2017-10-12 15:20:00,19.370350898692415,11.768490170656008,92.86436151065864,11.749460387142648,48.84347762021375,29.5838189848193
2017-10-12 15:30:00,19.39191789216384,11.99542319920484,92.61874844930102,11.921479547375224,48.93774750525172,29.266532735457865
2017-10-12 15:40:00,19.43437704248334,11.900114326811888,92.48754866561356,12.073152610726819,49.63605027427685,29.41403859216381
2017-10-12 15:50:00,19.33820669934591,11.715918905962601,92.35319187709877,12.090208761604087,49.15252560399406,29.220859483379797
2017-10-12 16:00:00,19.269161764708556,11.772205467131341,92.68277970859133,11.844099240792488,49.22544956524289,29.37102956339753
2017-10-12 16:10:00,19.4593357843155,11.845652959352687,92.98129404083365,11.41339272130001,49.49838264472286,29.032989693759095
2017-10-12 16:20:00,19.350798706457407,11.931154434934523,92.71817998166503,11.976803612752123,48.96418668859943,29.150218383862136
2017-10-12 16:30:00,19.27476143790708,12.043349236424358,92.1178547163041,13.216146457359704,49.39815833625086,29.674357636244245
2017-10-12 16:40:00,19.318724264711832,11.928339256122202,92.06966109112935,13.27545576656964,49.38691971580566,29.433884804733417
2017-10-12 16:50:00,19.430816993468305,12.039176685588595,92.01310238915929,13.24779616280738,49.4897575280121,29.66050736297517
2017-10-12 17:00:00,19.422255310458315,12.058378794085348,92.00364965604862,13.148511715107057,49.288725417249445,30.001411375195197
2017-10-12 17:10:00,19.54503962418098,12.249628951331065,91.97703224174612,13.285768798491699,49.71011875583547,30.396220872631073
2017-10-12 17:20:00,19.537511029411746,12.396403629092974,91.71482267660456,13.649130520552285,49.30675463935459,30.504114237810988
2017-10-12 17:30:00,19.33650449346407,12.145821989860293,91.73166630765516,13.624602757728923,50.06620236636343,30.229059647109494
2017-10-12 17:40:00,19.461529411762964,11.986815879934905,91.92466467899592,13.556417926391067,50.2582133374182,30.278744177693852
2017-10-12 17:50:00,19.33934640523112,11.930794134607632,91.52833909908884,13.734749474605369,49.87576381594447,30.693998539088113
2017-10-12 18:00:00,19.24040522875181,11.744048076369207,91.13240450757115,13.823303111568347,49.78462644432632,30.67829865676945
2017-10-12 18:10:00,19.065835784312252,11.990000776052616,90.8764684942869,14.003931510195645,48.990175945377636,30.960552429798945
2017-10-12 18:20:00,19.115859477120594,11.963640578178808,90.90412260167898,13.877073412072326,49.125571968369876,30.69386736757867
2017-10-12 18:30:00,19.167994689542706,12.085462689559476,91.1479054142941,13.612289179631095,48.92241903011221,30.686813439450685
2017-10-12 18:40:00,19.052598447714193,12.002221282336423,91.50583664351306,13.151780643824486,49.26519046160236,30.74548748673238
2017-10-12 18:50:00,19.145562908493808,11.968781124629473,91.61496403412542,12.937022596833193,49.40786275968854,30.795112159753177
2017-10-12 19:00:00,19.151190359474704,12.152029889495816,91.61542575332354,12.910764017730092,48.83117041608243,30.672306736272464
2017-10-12 19:10:00,19.28130433006607,12.097118087501311,91.76171263874986,12.699371075333158,48.87696268090704,31.20346759547062
2017-10-12 19:20:00,19.370405228761484,12.042984691309126,91.97117903895935,12.301082130621051,49.27795277485892,30.695533930378794
2017-10-12 19:30:00,19.531354166668024,12.036715345713509,92.02734897146364,12.05091744054273,49.43018316701642,30.454121759761296
2017-10-12 19:40:00,19.563085375815742,12.072741491663162,92.34033276454467,11.6802952145787,49.03202767565376,29.819254359617407
2017-10-12 19:50:00,19.5295371732029,12.02133271166214,92.62547817733537,11.63661030786437,48.469053454715734,30.110686687543808
2017-10-12 20:00:00,19.71369240196134,12.243649559216738,92.7297321949271,11.40912823416587,49.336737570029,29.88570751774062
2017-10-12 20:10:00,19.42773529411864,12.101189164275413,92.8397135887051,11.264386358218603,48.61360921451764,30.000665756733508
2017-10-12 20:20:00,19.50720915032671,12.175624820220687,93.14845281339288,11.083127786940805,49.23225701739041,29.895662372390696
2017-10-12 20:30:00,19.72494730392143,12.21207807258195,93.05631003388467,10.971020391856255,49.445297400211004,29.417958858294774
2017-10-12 20:40:00,19.892783088241263,12.50935089633256,92.99592127162681,10.840336386763783,49.84184888538643,29.349729083997467
2017-10-12 20:50:00,19.727679330066657,12.468884201087278,92.51938655416711,11.253094091308478,49.66984345821647,30.065831872912742
2017-10-12 21:00:00,19.442001225489157,12.240075113547402,92.50143389279192,11.181511443099133,49.85345223506171,30.237763606165704
2017-10-12 21:10:00,19.347203022869795,12.271118812135953,92.18099014006359,11.085577932745235,49.99079926762355,30.70693834247466
2017-10-12 21:20:00,19.241142156860615,12.392016698270913,91.22964741704496,11.146524356059857,49.88581013655479,30.984515799970445
2017-10-12 21:30:00,19.21953063725274,12.379000549409774,91.41148127884522,11.476122809273924,50.12875656512546,30.422662188435005
2017-10-12 21:40:00,19.14080555555311,12.152072699426496,91.68041650440769,11.630871998494822,49.9823934261198,30.062148384387644
2017-10-12 21:50:00,19.100055147059773,11.97311764833419,92.08266251091578,11.030755598324232,50.25774152369212,29.81531842375636
2017-10-12 22:00:00,19.196846405229383,12.093087877881278,92.47851505048958,10.801703068401464,50.54351846988711,29.40356653106689
2017-10-12 22:10:00,19.20552982026513,12.069885049668848,92.44107519358171,10.817307008723278,50.05637758228315,29.621173716785034
2017-10-12 22:20:00,19.348735702616484,12.062747107569503,92.4703093076337,10.829822474889074,50.28581276260648,29.77273850143387
2017-10-12 22:30:00,19.71097303921466,12.14857121194362,92.4991597802086,10.948904625125866,51.320451534785114,29.190653131593223
2017-10-12 22:40:00,20.02350816993456,12.294517894235323,92.49980254706797,11.14188893701988,51.331712549601534,28.91451672747736
2017-10-12 22:50:00,20.017563316993837,12.389075154042567,92.40957642535456,11.519589033081571,50.5218639851771,28.84765769451864
2017-10-12 23:00:00,20.107676062087727,12.416015690505933,92.47381732773002,11.418265545894425,50.434301178803466,28.879454390022858
2017-10-12 23:10:00,19.858045343135537,12.27080048235074,92.5655939092359,11.457381980160482,51.227678863213285,29.701180106494707
2017-10-12 23:20:00,20.02031249999988,12.458629936759767,92.64479476765797,11.308665551215633,50.8303138859696,29.339975816605964
